split,class,label,filepath
train,Radish,13,train/Radish/0474.jpg
train,Radish,13,train/Radish/0475.jpg
train,Radish,13,train/Radish/0476.jpg
train,Radish,13,train/Radish/0477.jpg
train,Radish,13,train/Radish/0478.jpg
train,Radish,13,train/Radish/0479.jpg
train,Radish,13,train/Radish/0480.jpg
train,Radish,13,train/Radish/0481.jpg
train,Radish,13,train/Radish/0482.jpg
train,Radish,13,train/Radish/0483.jpg
train,Radish,13,train/Radish/0484.jpg
train,Radish,13,train/Radish/0485.jpg
train,Radish,13,train/Radish/0486.jpg
train,Radish,13,train/Radish/0487.jpg
train,Radish,13,train/Radish/0488.jpg
train,Radish,13,train/Radish/0489.jpg
train,Radish,13,train/Radish/0490.jpg
train,Radish,13,train/Radish/0491.jpg
train,Radish,13,train/Radish/0492.jpg
train,Radish,13,train/Radish/0493.jpg
train,Radish,13,train/Radish/0494.jpg
train,Radish,13,train/Radish/0495.jpg
train,Radish,13,train/Radish/0496.jpg
train,Radish,13,train/Radish/0497.jpg
train,Radish,13,train/Radish/0498.jpg
train,Radish,13,train/Radish/0499.jpg
train,Radish,13,train/Radish/0500.jpg
train,Radish,13,train/Radish/0501.jpg
train,Radish,13,train/Radish/0502.jpg
train,Radish,13,train/Radish/0503.jpg
train,Radish,13,train/Radish/0504.jpg
train,Radish,13,train/Radish/0505.jpg
train,Radish,13,train/Radish/0506.jpg
train,Radish,13,train/Radish/0507.jpg
train,Radish,13,train/Radish/0508.jpg
train,Radish,13,train/Radish/0509.jpg
train,Radish,13,train/Radish/0510.jpg
train,Radish,13,train/Radish/0511.jpg
train,Radish,13,train/Radish/0512.jpg
train,Radish,13,train/Radish/0513.jpg
train,Radish,13,train/Radish/0514.jpg
train,Radish,13,train/Radish/0515.jpg
train,Radish,13,train/Radish/0516.jpg
train,Radish,13,train/Radish/0517.jpg
train,Radish,13,train/Radish/0518.jpg
train,Radish,13,train/Radish/0519.jpg
train,Radish,13,train/Radish/0520.jpg
train,Radish,13,train/Radish/0521.jpg
train,Radish,13,train/Radish/0522.jpg
train,Radish,13,train/Radish/0523.jpg
train,Radish,13,train/Radish/0524.jpg
train,Radish,13,train/Radish/0525.jpg
train,Radish,13,train/Radish/0526.jpg
train,Radish,13,train/Radish/0527.jpg
train,Radish,13,train/Radish/0528.jpg
train,Radish,13,train/Radish/0529.jpg
train,Radish,13,train/Radish/0530.jpg
train,Radish,13,train/Radish/0531.jpg
train,Radish,13,train/Radish/0532.jpg
train,Radish,13,train/Radish/0533.jpg
train,Radish,13,train/Radish/0534.jpg
train,Radish,13,train/Radish/0535.jpg
train,Radish,13,train/Radish/0536.jpg
train,Radish,13,train/Radish/0537.jpg
train,Radish,13,train/Radish/0538.jpg
train,Radish,13,train/Radish/0539.jpg
train,Radish,13,train/Radish/0540.jpg
train,Radish,13,train/Radish/0541.jpg
train,Radish,13,train/Radish/0542.jpg
train,Radish,13,train/Radish/0543.jpg
train,Radish,13,train/Radish/0544.jpg
train,Radish,13,train/Radish/0545.jpg
train,Radish,13,train/Radish/0546.jpg
train,Radish,13,train/Radish/0547.jpg
train,Radish,13,train/Radish/0548.jpg
train,Radish,13,train/Radish/0549.jpg
train,Radish,13,train/Radish/0550.jpg
train,Radish,13,train/Radish/0551.jpg
train,Radish,13,train/Radish/0552.jpg
train,Radish,13,train/Radish/0553.jpg
train,Radish,13,train/Radish/0554.jpg
train,Radish,13,train/Radish/0555.jpg
train,Radish,13,train/Radish/0556.jpg
train,Radish,13,train/Radish/0557.jpg
train,Radish,13,train/Radish/0558.jpg
train,Radish,13,train/Radish/0559.jpg
train,Radish,13,train/Radish/0560.jpg
train,Radish,13,train/Radish/0561.jpg
train,Radish,13,train/Radish/0562.jpg
train,Radish,13,train/Radish/0563.jpg
train,Radish,13,train/Radish/0564.jpg
train,Radish,13,train/Radish/0565.jpg
train,Radish,13,train/Radish/0566.jpg
train,Radish,13,train/Radish/0567.jpg
train,Radish,13,train/Radish/0568.jpg
train,Radish,13,train/Radish/0569.jpg
train,Radish,13,train/Radish/0570.jpg
train,Radish,13,train/Radish/0571.jpg
train,Radish,13,train/Radish/0572.jpg
train,Radish,13,train/Radish/0573.jpg
train,Radish,13,train/Radish/0574.jpg
train,Radish,13,train/Radish/0575.jpg
train,Radish,13,train/Radish/0576.jpg
train,Radish,13,train/Radish/0577.jpg
train,Radish,13,train/Radish/0578.jpg
train,Radish,13,train/Radish/0579.jpg
train,Radish,13,train/Radish/0580.jpg
train,Radish,13,train/Radish/0581.jpg
train,Radish,13,train/Radish/0582.jpg
train,Radish,13,train/Radish/0583.jpg
train,Radish,13,train/Radish/0584.jpg
train,Radish,13,train/Radish/0585.jpg
train,Radish,13,train/Radish/0586.jpg
train,Radish,13,train/Radish/0587.jpg
train,Radish,13,train/Radish/0588.jpg
train,Radish,13,train/Radish/0589.jpg
train,Radish,13,train/Radish/0590.jpg
train,Radish,13,train/Radish/0591.jpg
train,Radish,13,train/Radish/0592.jpg
train,Radish,13,train/Radish/0593.jpg
train,Radish,13,train/Radish/0594.jpg
train,Radish,13,train/Radish/0595.jpg
train,Radish,13,train/Radish/0596.jpg
train,Radish,13,train/Radish/0597.jpg
train,Radish,13,train/Radish/0598.jpg
train,Radish,13,train/Radish/0599.jpg
train,Radish,13,train/Radish/0600.jpg
train,Radish,13,train/Radish/0601.jpg
train,Radish,13,train/Radish/0602.jpg
train,Radish,13,train/Radish/0603.jpg
train,Radish,13,train/Radish/0604.jpg
train,Radish,13,train/Radish/0605.jpg
train,Radish,13,train/Radish/0606.jpg
train,Radish,13,train/Radish/0607.jpg
train,Radish,13,train/Radish/0608.jpg
train,Radish,13,train/Radish/0609.jpg
train,Radish,13,train/Radish/0610.jpg
train,Radish,13,train/Radish/0611.jpg
train,Radish,13,train/Radish/0612.jpg
train,Radish,13,train/Radish/0613.jpg
train,Radish,13,train/Radish/0614.jpg
train,Radish,13,train/Radish/0615.jpg
train,Radish,13,train/Radish/0616.jpg
train,Radish,13,train/Radish/0617.jpg
train,Radish,13,train/Radish/0618.jpg
train,Radish,13,train/Radish/0619.jpg
train,Radish,13,train/Radish/0620.jpg
train,Radish,13,train/Radish/0621.jpg
train,Radish,13,train/Radish/0622.jpg
train,Radish,13,train/Radish/0623.jpg
train,Radish,13,train/Radish/0624.jpg
train,Radish,13,train/Radish/0625.jpg
train,Radish,13,train/Radish/0626.jpg
train,Radish,13,train/Radish/0627.jpg
train,Radish,13,train/Radish/0628.jpg
train,Radish,13,train/Radish/0629.jpg
train,Radish,13,train/Radish/0630.jpg
train,Radish,13,train/Radish/0631.jpg
train,Radish,13,train/Radish/0632.jpg
train,Radish,13,train/Radish/0633.jpg
train,Radish,13,train/Radish/0634.jpg
train,Radish,13,train/Radish/0635.jpg
train,Radish,13,train/Radish/0636.jpg
train,Radish,13,train/Radish/0637.jpg
train,Radish,13,train/Radish/0638.jpg
train,Radish,13,train/Radish/0639.jpg
train,Radish,13,train/Radish/0640.jpg
train,Radish,13,train/Radish/0641.jpg
train,Radish,13,train/Radish/0642.jpg
train,Radish,13,train/Radish/0643.jpg
train,Radish,13,train/Radish/0644.jpg
train,Radish,13,train/Radish/0645.jpg
train,Radish,13,train/Radish/0646.jpg
train,Radish,13,train/Radish/0647.jpg
train,Radish,13,train/Radish/0648.jpg
train,Radish,13,train/Radish/0649.jpg
train,Radish,13,train/Radish/0650.jpg
train,Radish,13,train/Radish/0651.jpg
train,Radish,13,train/Radish/0652.jpg
train,Radish,13,train/Radish/0653.jpg
train,Radish,13,train/Radish/0654.jpg
train,Radish,13,train/Radish/0655.jpg
train,Radish,13,train/Radish/0656.jpg
train,Radish,13,train/Radish/0657.jpg
train,Radish,13,train/Radish/0658.jpg
train,Radish,13,train/Radish/0659.jpg
train,Radish,13,train/Radish/0660.jpg
train,Radish,13,train/Radish/0661.jpg
train,Radish,13,train/Radish/0662.jpg
train,Radish,13,train/Radish/0663.jpg
train,Radish,13,train/Radish/0664.jpg
train,Radish,13,train/Radish/0665.jpg
train,Radish,13,train/Radish/0666.jpg
train,Radish,13,train/Radish/0667.jpg
train,Radish,13,train/Radish/0668.jpg
train,Radish,13,train/Radish/0669.jpg
train,Radish,13,train/Radish/0670.jpg
train,Radish,13,train/Radish/0671.jpg
train,Radish,13,train/Radish/0672.jpg
train,Radish,13,train/Radish/0673.jpg
train,Radish,13,train/Radish/0674.jpg
train,Radish,13,train/Radish/0675.jpg
train,Radish,13,train/Radish/0676.jpg
train,Radish,13,train/Radish/0677.jpg
train,Radish,13,train/Radish/0678.jpg
train,Radish,13,train/Radish/0679.jpg
train,Radish,13,train/Radish/0680.jpg
train,Radish,13,train/Radish/0681.jpg
train,Radish,13,train/Radish/0682.jpg
train,Radish,13,train/Radish/0683.jpg
train,Radish,13,train/Radish/0684.jpg
train,Radish,13,train/Radish/0685.jpg
train,Radish,13,train/Radish/0686.jpg
train,Radish,13,train/Radish/0687.jpg
train,Radish,13,train/Radish/0688.jpg
train,Radish,13,train/Radish/0689.jpg
train,Radish,13,train/Radish/0690.jpg
train,Radish,13,train/Radish/0691.jpg
train,Radish,13,train/Radish/0692.jpg
train,Radish,13,train/Radish/0693.jpg
train,Radish,13,train/Radish/0694.jpg
train,Radish,13,train/Radish/0695.jpg
train,Radish,13,train/Radish/0696.jpg
train,Radish,13,train/Radish/0697.jpg
train,Radish,13,train/Radish/0698.jpg
train,Radish,13,train/Radish/0699.jpg
train,Radish,13,train/Radish/0700.jpg
train,Radish,13,train/Radish/0701.jpg
train,Radish,13,train/Radish/0702.jpg
train,Radish,13,train/Radish/0703.jpg
train,Radish,13,train/Radish/0704.jpg
train,Radish,13,train/Radish/0705.jpg
train,Radish,13,train/Radish/0706.jpg
train,Radish,13,train/Radish/0707.jpg
train,Radish,13,train/Radish/0708.jpg
train,Radish,13,train/Radish/0709.jpg
train,Radish,13,train/Radish/0710.jpg
train,Radish,13,train/Radish/0711.jpg
train,Radish,13,train/Radish/0712.jpg
train,Radish,13,train/Radish/0713.jpg
train,Radish,13,train/Radish/0714.jpg
train,Radish,13,train/Radish/0715.jpg
train,Radish,13,train/Radish/0716.jpg
train,Radish,13,train/Radish/0717.jpg
train,Radish,13,train/Radish/0718.jpg
train,Radish,13,train/Radish/0719.jpg
train,Radish,13,train/Radish/0720.jpg
train,Radish,13,train/Radish/0721.jpg
train,Radish,13,train/Radish/0722.jpg
train,Radish,13,train/Radish/0723.jpg
train,Radish,13,train/Radish/0724.jpg
train,Radish,13,train/Radish/0725.jpg
train,Radish,13,train/Radish/0726.jpg
train,Radish,13,train/Radish/0727.jpg
train,Radish,13,train/Radish/0728.jpg
train,Radish,13,train/Radish/0729.jpg
train,Radish,13,train/Radish/0730.jpg
train,Radish,13,train/Radish/0731.jpg
train,Radish,13,train/Radish/0732.jpg
train,Radish,13,train/Radish/0733.jpg
train,Radish,13,train/Radish/0734.jpg
train,Radish,13,train/Radish/0735.jpg
train,Radish,13,train/Radish/0736.jpg
train,Radish,13,train/Radish/0737.jpg
train,Radish,13,train/Radish/0738.jpg
train,Radish,13,train/Radish/0739.jpg
train,Radish,13,train/Radish/0740.jpg
train,Radish,13,train/Radish/0741.jpg
train,Radish,13,train/Radish/0742.jpg
train,Radish,13,train/Radish/0743.jpg
train,Radish,13,train/Radish/0744.jpg
train,Radish,13,train/Radish/0745.jpg
train,Radish,13,train/Radish/0746.jpg
train,Radish,13,train/Radish/0747.jpg
train,Radish,13,train/Radish/0748.jpg
train,Radish,13,train/Radish/0749.jpg
train,Radish,13,train/Radish/0750.jpg
train,Radish,13,train/Radish/0751.jpg
train,Radish,13,train/Radish/0752.jpg
train,Radish,13,train/Radish/0753.jpg
train,Radish,13,train/Radish/0754.jpg
train,Radish,13,train/Radish/0755.jpg
train,Radish,13,train/Radish/0756.jpg
train,Radish,13,train/Radish/0757.jpg
train,Radish,13,train/Radish/0758.jpg
train,Radish,13,train/Radish/0759.jpg
train,Radish,13,train/Radish/0760.jpg
train,Radish,13,train/Radish/0761.jpg
train,Radish,13,train/Radish/0762.jpg
train,Radish,13,train/Radish/0763.jpg
train,Radish,13,train/Radish/0764.jpg
train,Radish,13,train/Radish/0765.jpg
train,Radish,13,train/Radish/0766.jpg
train,Radish,13,train/Radish/0767.jpg
train,Radish,13,train/Radish/0768.jpg
train,Radish,13,train/Radish/0769.jpg
train,Radish,13,train/Radish/0770.jpg
train,Radish,13,train/Radish/0771.jpg
train,Radish,13,train/Radish/0772.jpg
train,Radish,13,train/Radish/0773.jpg
train,Radish,13,train/Radish/0774.jpg
train,Radish,13,train/Radish/0775.jpg
train,Radish,13,train/Radish/0776.jpg
train,Radish,13,train/Radish/0777.jpg
train,Radish,13,train/Radish/0778.jpg
train,Radish,13,train/Radish/0779.jpg
train,Radish,13,train/Radish/0780.jpg
train,Radish,13,train/Radish/0781.jpg
train,Radish,13,train/Radish/0782.jpg
train,Radish,13,train/Radish/0783.jpg
train,Radish,13,train/Radish/0784.jpg
train,Radish,13,train/Radish/0785.jpg
train,Radish,13,train/Radish/0786.jpg
train,Radish,13,train/Radish/0787.jpg
train,Radish,13,train/Radish/0788.jpg
train,Radish,13,train/Radish/0789.jpg
train,Radish,13,train/Radish/0790.jpg
train,Radish,13,train/Radish/0791.jpg
train,Radish,13,train/Radish/0792.jpg
train,Radish,13,train/Radish/0793.jpg
train,Radish,13,train/Radish/0794.jpg
train,Radish,13,train/Radish/0795.jpg
train,Radish,13,train/Radish/0796.jpg
train,Radish,13,train/Radish/0797.jpg
train,Radish,13,train/Radish/0798.jpg
train,Radish,13,train/Radish/0799.jpg
train,Radish,13,train/Radish/0800.jpg
train,Radish,13,train/Radish/0801.jpg
train,Radish,13,train/Radish/0802.jpg
train,Radish,13,train/Radish/0803.jpg
train,Radish,13,train/Radish/0804.jpg
train,Radish,13,train/Radish/0805.jpg
train,Radish,13,train/Radish/0806.jpg
train,Radish,13,train/Radish/0807.jpg
train,Radish,13,train/Radish/0808.jpg
train,Radish,13,train/Radish/0809.jpg
train,Radish,13,train/Radish/0810.jpg
train,Radish,13,train/Radish/0811.jpg
train,Radish,13,train/Radish/0812.jpg
train,Radish,13,train/Radish/0813.jpg
train,Radish,13,train/Radish/0814.jpg
train,Radish,13,train/Radish/0815.jpg
train,Radish,13,train/Radish/0816.jpg
train,Radish,13,train/Radish/0817.jpg
train,Radish,13,train/Radish/0818.jpg
train,Radish,13,train/Radish/0819.jpg
train,Radish,13,train/Radish/0820.jpg
train,Radish,13,train/Radish/0821.jpg
train,Radish,13,train/Radish/0822.jpg
train,Radish,13,train/Radish/0823.jpg
train,Radish,13,train/Radish/0824.jpg
train,Radish,13,train/Radish/0825.jpg
train,Radish,13,train/Radish/0826.jpg
train,Radish,13,train/Radish/0827.jpg
train,Radish,13,train/Radish/0828.jpg
train,Radish,13,train/Radish/0829.jpg
train,Radish,13,train/Radish/0830.jpg
train,Radish,13,train/Radish/0831.jpg
train,Radish,13,train/Radish/0832.jpg
train,Radish,13,train/Radish/0833.jpg
train,Radish,13,train/Radish/0834.jpg
train,Radish,13,train/Radish/0835.jpg
train,Radish,13,train/Radish/0836.jpg
train,Radish,13,train/Radish/0837.jpg
train,Radish,13,train/Radish/0838.jpg
train,Radish,13,train/Radish/0839.jpg
train,Radish,13,train/Radish/0840.jpg
train,Radish,13,train/Radish/0841.jpg
train,Radish,13,train/Radish/0842.jpg
train,Radish,13,train/Radish/0843.jpg
train,Radish,13,train/Radish/0844.jpg
train,Radish,13,train/Radish/0845.jpg
train,Radish,13,train/Radish/0846.jpg
train,Radish,13,train/Radish/0847.jpg
train,Radish,13,train/Radish/0848.jpg
train,Radish,13,train/Radish/0849.jpg
train,Radish,13,train/Radish/0850.jpg
train,Radish,13,train/Radish/0851.jpg
train,Radish,13,train/Radish/0852.jpg
train,Radish,13,train/Radish/0853.jpg
train,Radish,13,train/Radish/0854.jpg
train,Radish,13,train/Radish/0855.jpg
train,Radish,13,train/Radish/0856.jpg
train,Radish,13,train/Radish/0857.jpg
train,Radish,13,train/Radish/0858.jpg
train,Radish,13,train/Radish/0859.jpg
train,Radish,13,train/Radish/0860.jpg
train,Radish,13,train/Radish/0861.jpg
train,Radish,13,train/Radish/0862.jpg
train,Radish,13,train/Radish/0863.jpg
train,Radish,13,train/Radish/0864.jpg
train,Radish,13,train/Radish/0865.jpg
train,Radish,13,train/Radish/0866.jpg
train,Radish,13,train/Radish/0867.jpg
train,Radish,13,train/Radish/0868.jpg
train,Radish,13,train/Radish/0869.jpg
train,Radish,13,train/Radish/0870.jpg
train,Radish,13,train/Radish/0871.jpg
train,Radish,13,train/Radish/0872.jpg
train,Radish,13,train/Radish/0873.jpg
train,Radish,13,train/Radish/0874.jpg
train,Radish,13,train/Radish/0875.jpg
train,Radish,13,train/Radish/0876.jpg
train,Radish,13,train/Radish/0877.jpg
train,Radish,13,train/Radish/0878.jpg
train,Radish,13,train/Radish/0879.jpg
train,Radish,13,train/Radish/0880.jpg
train,Radish,13,train/Radish/0881.jpg
train,Radish,13,train/Radish/0882.jpg
train,Radish,13,train/Radish/0883.jpg
train,Radish,13,train/Radish/0884.jpg
train,Radish,13,train/Radish/0885.jpg
train,Radish,13,train/Radish/0886.jpg
train,Radish,13,train/Radish/0887.jpg
train,Radish,13,train/Radish/0888.jpg
train,Radish,13,train/Radish/0889.jpg
train,Radish,13,train/Radish/0890.jpg
train,Radish,13,train/Radish/0891.jpg
train,Radish,13,train/Radish/0892.jpg
train,Radish,13,train/Radish/0893.jpg
train,Radish,13,train/Radish/0894.jpg
train,Radish,13,train/Radish/0895.jpg
train,Radish,13,train/Radish/0896.jpg
train,Radish,13,train/Radish/0897.jpg
train,Radish,13,train/Radish/0898.jpg
train,Radish,13,train/Radish/0899.jpg
train,Radish,13,train/Radish/0900.jpg
train,Radish,13,train/Radish/0901.jpg
train,Radish,13,train/Radish/0902.jpg
train,Radish,13,train/Radish/0903.jpg
train,Radish,13,train/Radish/0904.jpg
train,Radish,13,train/Radish/0905.jpg
train,Radish,13,train/Radish/0906.jpg
train,Radish,13,train/Radish/0907.jpg
train,Radish,13,train/Radish/0908.jpg
train,Radish,13,train/Radish/0909.jpg
train,Radish,13,train/Radish/0910.jpg
train,Radish,13,train/Radish/0911.jpg
train,Radish,13,train/Radish/0912.jpg
train,Radish,13,train/Radish/0913.jpg
train,Radish,13,train/Radish/0914.jpg
train,Radish,13,train/Radish/0915.jpg
train,Radish,13,train/Radish/0916.jpg
train,Radish,13,train/Radish/0917.jpg
train,Radish,13,train/Radish/0918.jpg
train,Radish,13,train/Radish/0919.jpg
train,Radish,13,train/Radish/0920.jpg
train,Radish,13,train/Radish/0921.jpg
train,Radish,13,train/Radish/0922.jpg
train,Radish,13,train/Radish/0923.jpg
train,Radish,13,train/Radish/0924.jpg
train,Radish,13,train/Radish/0925.jpg
train,Radish,13,train/Radish/0926.jpg
train,Radish,13,train/Radish/0927.jpg
train,Radish,13,train/Radish/0928.jpg
train,Radish,13,train/Radish/0929.jpg
train,Radish,13,train/Radish/0930.jpg
train,Radish,13,train/Radish/0931.jpg
train,Radish,13,train/Radish/0932.jpg
train,Radish,13,train/Radish/0933.jpg
train,Radish,13,train/Radish/0934.jpg
train,Radish,13,train/Radish/0935.jpg
train,Radish,13,train/Radish/0936.jpg
train,Radish,13,train/Radish/0937.jpg
train,Radish,13,train/Radish/0938.jpg
train,Radish,13,train/Radish/0939.jpg
train,Radish,13,train/Radish/0940.jpg
train,Radish,13,train/Radish/0941.jpg
train,Radish,13,train/Radish/0942.jpg
train,Radish,13,train/Radish/0943.jpg
train,Radish,13,train/Radish/0944.jpg
train,Radish,13,train/Radish/0945.jpg
train,Radish,13,train/Radish/0946.jpg
train,Radish,13,train/Radish/0947.jpg
train,Radish,13,train/Radish/0948.jpg
train,Radish,13,train/Radish/0949.jpg
train,Radish,13,train/Radish/0950.jpg
train,Radish,13,train/Radish/0951.jpg
train,Radish,13,train/Radish/0952.jpg
train,Radish,13,train/Radish/0953.jpg
train,Radish,13,train/Radish/0954.jpg
train,Radish,13,train/Radish/0955.jpg
train,Radish,13,train/Radish/0956.jpg
train,Radish,13,train/Radish/0957.jpg
train,Radish,13,train/Radish/0958.jpg
train,Radish,13,train/Radish/0959.jpg
train,Radish,13,train/Radish/0960.jpg
train,Radish,13,train/Radish/0961.jpg
train,Radish,13,train/Radish/0962.jpg
train,Radish,13,train/Radish/0963.jpg
train,Radish,13,train/Radish/0964.jpg
train,Radish,13,train/Radish/0965.jpg
train,Radish,13,train/Radish/0966.jpg
train,Radish,13,train/Radish/0967.jpg
train,Radish,13,train/Radish/0968.jpg
train,Radish,13,train/Radish/0969.jpg
train,Radish,13,train/Radish/0970.jpg
train,Radish,13,train/Radish/0971.jpg
train,Radish,13,train/Radish/0972.jpg
train,Radish,13,train/Radish/0973.jpg
train,Radish,13,train/Radish/0974.jpg
train,Radish,13,train/Radish/0975.jpg
train,Radish,13,train/Radish/0976.jpg
train,Radish,13,train/Radish/0977.jpg
train,Radish,13,train/Radish/0978.jpg
train,Radish,13,train/Radish/0979.jpg
train,Radish,13,train/Radish/0980.jpg
train,Radish,13,train/Radish/0981.jpg
train,Radish,13,train/Radish/0982.jpg
train,Radish,13,train/Radish/0983.jpg
train,Radish,13,train/Radish/0984.jpg
train,Radish,13,train/Radish/0985.jpg
train,Radish,13,train/Radish/0986.jpg
train,Radish,13,train/Radish/0987.jpg
train,Radish,13,train/Radish/0988.jpg
train,Radish,13,train/Radish/0989.jpg
train,Radish,13,train/Radish/0990.jpg
train,Radish,13,train/Radish/0991.jpg
train,Radish,13,train/Radish/0992.jpg
train,Radish,13,train/Radish/0993.jpg
train,Radish,13,train/Radish/0994.jpg
train,Radish,13,train/Radish/0995.jpg
train,Radish,13,train/Radish/0996.jpg
train,Radish,13,train/Radish/0997.jpg
train,Radish,13,train/Radish/0998.jpg
train,Radish,13,train/Radish/0999.jpg
train,Radish,13,train/Radish/1000.jpg
train,Tomato,14,train/Tomato/0001.jpg
train,Tomato,14,train/Tomato/0002.jpg
train,Tomato,14,train/Tomato/0003.jpg
train,Tomato,14,train/Tomato/0004.jpg
train,Tomato,14,train/Tomato/0005.jpg
train,Tomato,14,train/Tomato/0006.jpg
train,Tomato,14,train/Tomato/0007.jpg
train,Tomato,14,train/Tomato/0008.jpg
train,Tomato,14,train/Tomato/0009.jpg
train,Tomato,14,train/Tomato/0010.jpg
train,Tomato,14,train/Tomato/0011.jpg
train,Tomato,14,train/Tomato/0012.jpg
train,Tomato,14,train/Tomato/0013.jpg
train,Tomato,14,train/Tomato/0014.jpg
train,Tomato,14,train/Tomato/0015.jpg
train,Tomato,14,train/Tomato/0016.jpg
train,Tomato,14,train/Tomato/0017.jpg
train,Tomato,14,train/Tomato/0018.jpg
train,Tomato,14,train/Tomato/0019.jpg
train,Tomato,14,train/Tomato/0020.jpg
train,Tomato,14,train/Tomato/0021.jpg
train,Tomato,14,train/Tomato/0022.jpg
train,Tomato,14,train/Tomato/0023.jpg
train,Tomato,14,train/Tomato/0024.jpg
train,Tomato,14,train/Tomato/0025.jpg
train,Tomato,14,train/Tomato/0026.jpg
train,Tomato,14,train/Tomato/0027.jpg
